#    R         total       AA         AB         BB   
 3.101903    0.004474   0.000797   0.002530   0.001147  
 3.103903    0.004509   0.000833   0.002480   0.001196  
 3.105902    0.004577   0.000885   0.002435   0.001257  
 3.107902    0.004646   0.000943   0.002387   0.001316  
 3.109902    0.004693   0.000991   0.002347   0.001356  
 3.111902    0.004711   0.001023   0.002312   0.001375  
 3.113902    0.004725   0.001043   0.002301   0.001380  
 3.115902    0.004729   0.001045   0.002308   0.001375  
 3.117902    0.004731   0.001037   0.002325   0.001369  
 3.119902    0.004759   0.001032   0.002353   0.001374  
 3.121902    0.004815   0.001033   0.002392   0.001389  
 3.123902    0.004899   0.001044   0.002441   0.001413  
 3.125902    0.005020   0.001071   0.002504   0.001445  
 3.127902    0.005177   0.001109   0.002589   0.001479  
 3.129902    0.005369   0.001154   0.002703   0.001513  
 3.131902    0.005599   0.001206   0.002846   0.001548  
 3.133902    0.005888   0.001264   0.003027   0.001597  
 3.135902    0.006214   0.001326   0.003233   0.001655  
 3.137901    0.006597   0.001402   0.003457   0.001737  
 3.139901    0.007013   0.001485   0.003695   0.001833  
 3.141901    0.007414   0.001563   0.003924   0.001926  
 3.143901    0.007791   0.001636   0.004146   0.002009  
 3.145901    0.008094   0.001690   0.004340   0.002064  
 3.147901    0.008292   0.001720   0.004486   0.002086  
 3.149901    0.008373   0.001717   0.004585   0.002070  
 3.151901    0.008336   0.001689   0.004621   0.002026  
 3.153901    0.008196   0.001634   0.004598   0.001964  
 3.155901    0.007988   0.001567   0.004523   0.001898  
 3.157901    0.007730   0.001490   0.004409   0.001831  
 3.159901    0.007443   0.001414   0.004259   0.001769  
 3.161901    0.007135   0.001340   0.004087   0.001708  
 3.163901    0.006835   0.001274   0.003912   0.001648  
 3.165901    0.006548   0.001220   0.003736   0.001591  
 3.167901    0.006275   0.001176   0.003563   0.001536  
 3.169900    0.006031   0.001143   0.003401   0.001486  
 3.171900    0.005838   0.001123   0.003260   0.001456  
 3.173900    0.005692   0.001109   0.003144   0.001439  
 3.175900    0.005569   0.001094   0.003046   0.001428  
 3.177900    0.005466   0.001078   0.002964   0.001425  
 3.179900    0.005346   0.001052   0.002881   0.001414  
 3.181900    0.005191   0.001010   0.002799   0.001382  
 3.183900    0.004988   0.000956   0.002702   0.001330  
 3.185900    0.004754   0.000893   0.002601   0.001260  
 3.187900    0.004504   0.000830   0.002491   0.001183  
 3.189900    0.004265   0.000768   0.002391   0.001106  
 3.191900    0.004076   0.000718   0.002310   0.001048  
 3.193900    0.003939   0.000682   0.002244   0.001013  
 3.195900    0.003868   0.000660   0.002207   0.001001  
 3.197900    0.003835   0.000650   0.002181   0.001004  
 3.199900    0.003836   0.000657   0.002154   0.001025  
 3.201899    0.003847   0.000674   0.002125   0.001048  
 3.203899    0.003877   0.000709   0.002088   0.001080  
 3.205899    0.003915   0.000757   0.002040   0.001118  
 3.207899    0.003986   0.000822   0.001998   0.001166  
 3.209899    0.004102   0.000902   0.001964   0.001236  
 3.211899    0.004271   0.001001   0.001941   0.001330  
 3.213899    0.004469   0.001106   0.001924   0.001439  
 3.215899    0.004684   0.001210   0.001917   0.001557  
 3.217899    0.004882   0.001303   0.001915   0.001664  
 3.219899    0.005035   0.001373   0.001917   0.001744  
 3.221899    0.005121   0.001410   0.001927   0.001784  
 3.223899    0.005135   0.001409   0.001949   0.001777  
 3.225899    0.005083   0.001368   0.001993   0.001722  
 3.227899    0.004977   0.001291   0.002056   0.001630  
 3.229899    0.004850   0.001187   0.002146   0.001518  
 3.231899    0.004713   0.001069   0.002245   0.001399  
 3.233898    0.004592   0.000951   0.002350   0.001291  
 3.235898    0.004482   0.000841   0.002447   0.001194  
 3.237898    0.004400   0.000752   0.002529   0.001119  
 3.239898    0.004334   0.000682   0.002596   0.001056  
 3.241898    0.004291   0.000634   0.002651   0.001006  
 3.243898    0.004261   0.000602   0.002694   0.000964  
 3.245898    0.004242   0.000586   0.002725   0.000931  
 3.247898    0.004248   0.000579   0.002757   0.000913  
 3.249898    0.004262   0.000578   0.002777   0.000907  
 3.251898    0.004285   0.000584   0.002785   0.000917  
 3.253898    0.004315   0.000597   0.002776   0.000943  
 3.255898    0.004339   0.000614   0.002751   0.000974  
 3.257898    0.004347   0.000639   0.002699   0.001010  
 3.259898    0.004344   0.000667   0.002636   0.001041  
 3.261898    0.004328   0.000698   0.002565   0.001065  
 3.263898    0.004315   0.000732   0.002496   0.001087  
 3.265897    0.004308   0.000768   0.002434   0.001107  
 3.267897    0.004323   0.000800   0.002392   0.001131  
 3.269897    0.004354   0.000826   0.002371   0.001156  
 3.271897    0.004404   0.000846   0.002373   0.001185  
 3.273897    0.004444   0.000852   0.002387   0.001204  
 3.275897    0.004462   0.000843   0.002409   0.001209  
 3.277897    0.004451   0.000824   0.002429   0.001198  
 3.279897    0.004407   0.000798   0.002438   0.001170  
 3.281897    0.004342   0.000770   0.002441   0.001132  
 3.283897    0.004259   0.000744   0.002426   0.001089  
 3.285897    0.004190   0.000723   0.002410   0.001057  
 3.287897    0.004138   0.000707   0.002394   0.001037  
 3.289897    0.004102   0.000694   0.002381   0.001026  
 3.291897    0.004076   0.000676   0.002379   0.001021  
 3.293897    0.004040   0.000652   0.002376   0.001011  
 3.295897    0.003996   0.000625   0.002376   0.000995  
 3.297896    0.003946   0.000598   0.002376   0.000972  
 3.299896    0.003893   0.000576   0.002372   0.000944  
 3.301896    0.003858   0.000570   0.002361   0.000927  
 3.303896    0.003842   0.000580   0.002342   0.000920  
 3.305896    0.003879   0.000610   0.002326   0.000942  
 3.307896    0.003952   0.000656   0.002309   0.000986  
 3.309896    0.004043   0.000712   0.002281   0.001050  
 3.311896    0.004134   0.000768   0.002246   0.001120  
 3.313896    0.004206   0.000818   0.002204   0.001184  
 3.315896    0.004238   0.000854   0.002156   0.001227  
 3.317896    0.004239   0.000875   0.002116   0.001247  
 3.319896    0.004212   0.000876   0.002096   0.001239  
 3.321896    0.004176   0.000866   0.002099   0.001212  
 3.323896    0.004180   0.000848   0.002149   0.001183  
 3.325896    0.004229   0.000830   0.002240   0.001159  
 3.327896    0.004333   0.000819   0.002363   0.001151  
 3.329895    0.004487   0.000817   0.002509   0.001161  
 3.331895    0.004655   0.000826   0.002645   0.001184  
 3.333895    0.004800   0.000839   0.002753   0.001209  
 3.335895    0.004881   0.000853   0.002800   0.001227  
 3.337895    0.004874   0.000864   0.002778   0.001233  
 3.339895    0.004780   0.000869   0.002686   0.001226  
 3.341895    0.004613   0.000872   0.002528   0.001213  
 3.343895    0.004425   0.000878   0.002337   0.001210  
 3.345895    0.004256   0.000896   0.002135   0.001226  
 3.347895    0.004142   0.000932   0.001943   0.001268  
 3.349895    0.004115   0.000992   0.001780   0.001343  
 3.351895    0.004161   0.001071   0.001654   0.001436  
 3.353895    0.004261   0.001164   0.001560   0.001537  
 3.355895    0.004379   0.001258   0.001491   0.001631  
 3.357895    0.004487   0.001338   0.001447   0.001702  
 3.359895    0.004550   0.001390   0.001423   0.001737  
 3.361894    0.004554   0.001404   0.001411   0.001739  
 3.363894    0.004494   0.001374   0.001416   0.001704  
 3.365894    0.004390   0.001309   0.001441   0.001640  
 3.367894    0.004258   0.001215   0.001484   0.001558  
 3.369894    0.004118   0.001108   0.001544   0.001466  
 3.371894    0.003992   0.001002   0.001619   0.001371  
 3.373894    0.003903   0.000909   0.001711   0.001283  
 3.375894    0.003858   0.000836   0.001816   0.001206  
 3.377894    0.003853   0.000780   0.001936   0.001138  
 3.379894    0.003876   0.000737   0.002061   0.001078  
 3.381894    0.003927   0.000703   0.002188   0.001035  
 3.383894    0.003972   0.000669   0.002304   0.000999  
 3.385894    0.003999   0.000634   0.002396   0.000969  
 3.387894    0.003984   0.000592   0.002450   0.000942  
 3.389894    0.003925   0.000552   0.002457   0.000916  
 3.391894    0.003818   0.000513   0.002420   0.000886  
 3.393893    0.003674   0.000479   0.002343   0.000852  
 3.395893    0.003521   0.000455   0.002247   0.000820  
 3.397893    0.003393   0.000446   0.002150   0.000797  
 3.399893    0.003328   0.000460   0.002072   0.000796  
 3.401893    0.003354   0.000499   0.002026   0.000829  
 3.403893    0.003462   0.000560   0.002010   0.000892  
 3.405893    0.003652   0.000645   0.002018   0.000988  
 3.407893    0.003868   0.000742   0.002026   0.001099  
 3.409893    0.004082   0.000851   0.002012   0.001220  
 3.411893    0.004253   0.000955   0.001968   0.001330  
 3.413893    0.004352   0.001047   0.001888   0.001417  
 3.415893    0.004362   0.001113   0.001776   0.001473  
 3.417893    0.004305   0.001152   0.001658   0.001495  
 3.419893    0.004201   0.001156   0.001555   0.001490  
 3.421893    0.004073   0.001128   0.001485   0.001460  
 3.423893    0.003941   0.001075   0.001454   0.001412  
 3.425892    0.003829   0.001008   0.001465   0.001356  
 3.427892    0.003744   0.000939   0.001507   0.001298  
 3.429892    0.003700   0.000884   0.001572   0.001245  
 3.431892    0.003693   0.000848   0.001646   0.001199  
 3.433892    0.003719   0.000834   0.001724   0.001160  
 3.435892    0.003772   0.000839   0.001807   0.001126  
 3.437892    0.003855   0.000861   0.001897   0.001097  
 3.439892    0.003946   0.000886   0.001989   0.001071  
 3.441892    0.004034   0.000909   0.002080   0.001045  
 3.443892    0.004099   0.000925   0.002155   0.001019  
 3.445892    0.004149   0.000941   0.002205   0.001002  
 3.447892    0.004174   0.000960   0.002217   0.000997  
 3.449892    0.004186   0.000988   0.002188   0.001010  
 3.451892    0.004196   0.001033   0.002119   0.001044  
 3.453892    0.004218   0.001096   0.002021   0.001101  
 3.455892    0.004249   0.001170   0.001910   0.001170  
 3.457891    0.004301   0.001247   0.001807   0.001247  
 3.459891    0.004344   0.001309   0.001726   0.001309  
 3.461891    0.004371   0.001344   0.001682   0.001344  
 3.463891    0.004356   0.001341   0.001674   0.001341  
 3.465891    0.004297   0.001297   0.001703   0.001297  
 3.467891    0.004195   0.001220   0.001754   0.001220  
 3.469891    0.004060   0.001123   0.001814   0.001123  
 3.471891    0.003907   0.001022   0.001864   0.001022  
 3.473891    0.003759   0.000934   0.001891   0.000934  
 3.475891    0.003626   0.000871   0.001884   0.000871  
 3.477891    0.003510   0.000834   0.001842   0.000834  
 3.479891    0.003412   0.000822   0.001767   0.000822  
 3.481891    0.003328   0.000825   0.001678   0.000825  
 3.483891    0.003240   0.000828   0.001583   0.000828  
 3.485891    0.003135   0.000820   0.001496   0.000820  
 3.487891    0.003017   0.000794   0.001429   0.000794  
 3.489890    0.002895   0.000751   0.001394   0.000751  
 3.491890    0.002769   0.000690   0.001390   0.000690  
 3.493890    0.002668   0.000624   0.001420   0.000624  
 3.495890    0.002593   0.000562   0.001468   0.000562  
 3.497890    0.002557   0.000512   0.001532   0.000512  
 3.499890    0.002553   0.000479   0.001595   0.000479  
 3.501890    0.002574   0.000465   0.001643   0.000465  
 3.503890    0.002603   0.000469   0.001665   0.000469  
 3.505890    0.002632   0.000482   0.001668   0.000482  
 3.507890    0.002649   0.000498   0.001653   0.000498  
 3.509890    0.002662   0.000514   0.001633   0.000514  
 3.511890    0.002664   0.000522   0.001621   0.000522  
 3.513890    0.002680   0.000522   0.001637   0.000522  
 3.515890    0.002715   0.000517   0.001682   0.000517  
 3.517890    0.002772   0.000507   0.001758   0.000507  
 3.519890    0.002841   0.000496   0.001849   0.000496  
 3.521889    0.002916   0.000488   0.001940   0.000488  
 3.523889    0.002987   0.000485   0.002018   0.000485  
 3.525889    0.003027   0.000484   0.002059   0.000484  
 3.527889    0.003039   0.000487   0.002065   0.000487  
 3.529889    0.003015   0.000491   0.002032   0.000491  
 3.531889    0.002963   0.000496   0.001971   0.000496  
 3.533889    0.002906   0.000504   0.001897   0.000504  
 3.535889    0.002858   0.000516   0.001825   0.000516  
 3.537889    0.002842   0.000539   0.001763   0.000539  
 3.539889    0.002870   0.000574   0.001723   0.000574  
 3.541889    0.002949   0.000620   0.001708   0.000620  
 3.543889    0.003059   0.000673   0.001712   0.000673  
 3.545889    0.003193   0.000732   0.001728   0.000732  
 3.547889    0.003336   0.000789   0.001759   0.000789  
 3.549889    0.003472   0.000838   0.001795   0.000838  
 3.551888    0.003601   0.000876   0.001848   0.000876  
 3.553888    0.003718   0.000899   0.001920   0.000899  
 3.555888    0.003829   0.000907   0.002015   0.000907  
 3.557888    0.003929   0.000899   0.002130   0.000899  
 3.559888    0.004022   0.000878   0.002265   0.000878  
 3.561888    0.004098   0.000847   0.002403   0.000847  
 3.563888    0.004147   0.000812   0.002523   0.000812  
 3.565888    0.004174   0.000783   0.002608   0.000783  
 3.567888    0.004184   0.000770   0.002644   0.000770  
 3.569888    0.004197   0.000783   0.002631   0.000783  
 3.571888    0.004212   0.000822   0.002568   0.000822  
 3.573888    0.004231   0.000886   0.002459   0.000886  
 3.575888    0.004273   0.000971   0.002331   0.000971  
 3.577888    0.004307   0.001061   0.002186   0.001061  
 3.579888    0.004317   0.001139   0.002039   0.001139  
 3.581888    0.004285   0.001194   0.001897   0.001194  
 3.583887    0.004212   0.001220   0.001772   0.001220  
 3.585887    0.004101   0.001215   0.001670   0.001215  
 3.587887    0.003950   0.001179   0.001592   0.001179  
 3.589887    0.003796   0.001125   0.001547   0.001125  
 3.591887    0.003639   0.001058   0.001523   0.001058  
 3.593887    0.003512   0.000989   0.001534   0.000989  
 3.595887    0.003426   0.000928   0.001569   0.000928  
 3.597887    0.003399   0.000885   0.001629   0.000885  
 3.599887    0.003437   0.000864   0.001710   0.000864  
 3.601887    0.003546   0.000867   0.001811   0.000867  
 3.603887    0.003719   0.000895   0.001929   0.000895  
 3.605887    0.003943   0.000947   0.002050   0.000947  
 3.607887    0.004184   0.001008   0.002168   0.001008  
 3.609887    0.004412   0.001075   0.002262   0.001075  
 3.611887    0.004593   0.001137   0.002320   0.001137  
 3.613887    0.004713   0.001188   0.002337   0.001189  
 3.615886    0.004759   0.001224   0.002310   0.001225  
 3.617886    0.004742   0.001245   0.002247   0.001249  
 3.619886    0.004669   0.001252   0.002159   0.001258  
 3.621886    0.004564   0.001247   0.002058   0.001259  
 3.623886    0.004426   0.001227   0.001954   0.001245  
 3.625886    0.004265   0.001190   0.001856   0.001219  
 3.627886    0.004090   0.001136   0.001774   0.001180  
 3.629886    0.003915   0.001072   0.001710   0.001132  
 3.631886    0.003740   0.001000   0.001662   0.001078  
 3.633886    0.003568   0.000923   0.001627   0.001018  
 3.635886    0.003432   0.000856   0.001611   0.000964  
 3.637886    0.003327   0.000801   0.001609   0.000918  
 3.639886    0.003258   0.000764   0.001611   0.000883  
 3.641886    0.003238   0.000748   0.001628   0.000862  
 3.643886    0.003270   0.000755   0.001657   0.000858  
 3.645886    0.003345   0.000781   0.001695   0.000869  
 3.647885    0.003462   0.000825   0.001738   0.000899  
 3.649885    0.003625   0.000887   0.001788   0.000951  
 3.651885    0.003814   0.000961   0.001834   0.001019  
 3.653885    0.004015   0.001042   0.001873   0.001100  
 3.655885    0.004206   0.001123   0.001895   0.001188  
 3.657885    0.004372   0.001197   0.001901   0.001274  
 3.659885    0.004495   0.001256   0.001892   0.001348  
 3.661885    0.004561   0.001294   0.001868   0.001399  
 3.663885    0.004560   0.001305   0.001837   0.001419  
 3.665885    0.004499   0.001286   0.001808   0.001405  
 3.667885    0.004382   0.001240   0.001785   0.001357  
 3.669885    0.004228   0.001168   0.001784   0.001276  
 3.671885    0.004060   0.001078   0.001809   0.001173  
 3.673885    0.003910   0.000980   0.001868   0.001061  
 3.675885    0.003792   0.000884   0.001954   0.000953  
 3.677885    0.003728   0.000800   0.002068   0.000860  
 3.679884    0.003735   0.000739   0.002199   0.000797  
 3.681884    0.003809   0.000706   0.002336   0.000767  
 3.683884    0.003933   0.000699   0.002465   0.000770  
 3.685884    0.004092   0.000714   0.002579   0.000799  
 3.687884    0.004258   0.000744   0.002672   0.000843  
 3.689884    0.004399   0.000776   0.002736   0.000886  
 3.691884    0.004489   0.000804   0.002764   0.000921  
 3.693884    0.004510   0.000817   0.002759   0.000935  
 3.695884    0.004465   0.000818   0.002716   0.000931  
 3.697884    0.004343   0.000803   0.002634   0.000906  
 3.699884    0.004164   0.000776   0.002523   0.000865  
 3.701884    0.003959   0.000746   0.002393   0.000821  
 3.703884    0.003747   0.000716   0.002251   0.000780  
 3.705884    0.003564   0.000693   0.002121   0.000751  
 3.707884    0.003425   0.000678   0.002011   0.000737  
 3.709884    0.003337   0.000674   0.001922   0.000740  
 3.711883    0.003295   0.000682   0.001852   0.000760  
 3.713883    0.003299   0.000702   0.001804   0.000793  
 3.715883    0.003327   0.000729   0.001765   0.000834  
 3.717883    0.003367   0.000760   0.001732   0.000875  
 3.719883    0.003403   0.000791   0.001703   0.000909  
 3.721883    0.003433   0.000817   0.001681   0.000934  
 3.723883    0.003450   0.000840   0.001662   0.000948  
 3.725883    0.003460   0.000855   0.001654   0.000950  
 3.727883    0.003458   0.000864   0.001649   0.000945  
 3.729883    0.003452   0.000868   0.001647   0.000937  
 3.731883    0.003455   0.000873   0.001648   0.000933  
 3.733883    0.003467   0.000881   0.001647   0.000939  
 3.735883    0.003498   0.000897   0.001643   0.000959  
 3.737883    0.003552   0.000924   0.001633   0.000995  
 3.739883    0.003637   0.000963   0.001627   0.001048  
 3.741883    0.003748   0.001012   0.001626   0.001111  
 3.743882    0.003873   0.001063   0.001637   0.001174  
 3.745882    0.003995   0.001107   0.001664   0.001224  
 3.747882    0.004096   0.001135   0.001707   0.001253  
 3.749882    0.004163   0.001142   0.001765   0.001255  
 3.751882    0.004174   0.001119   0.001834   0.001221  
 3.753882    0.004127   0.001067   0.001904   0.001155  
 3.755882    0.004030   0.000992   0.001971   0.001067  
 3.757882    0.003903   0.000907   0.002025   0.000971  
 3.759882    0.003761   0.000819   0.002063   0.000879  
 3.761882    0.003622   0.000737   0.002086   0.000799  
 3.763882    0.003496   0.000669   0.002085   0.000741  
 3.765882    0.003386   0.000620   0.002061   0.000705  
 3.767882    0.003292   0.000589   0.002013   0.000690  
 3.769882    0.003199   0.000574   0.001936   0.000690  
 3.771882    0.003097   0.000570   0.001833   0.000695  
 3.773882    0.002981   0.000572   0.001707   0.000702  
 3.775881    0.002852   0.000578   0.001569   0.000705  
 3.777881    0.002724   0.000589   0.001428   0.000707  
 3.779881    0.002599   0.000597   0.001300   0.000702  
 3.781881    0.002501   0.000605   0.001201   0.000694  
 3.783881    0.002455   0.000617   0.001144   0.000693  
 3.785881    0.002473   0.000635   0.001134   0.000704  
 3.787881    0.002579   0.000666   0.001179   0.000734  
 3.789881    0.002780   0.000713   0.001278   0.000789  
 3.791881    0.003071   0.000779   0.001424   0.000869  
 3.793881    0.003438   0.000865   0.001599   0.000973  
 3.795881    0.003844   0.000963   0.001791   0.001090  
 3.797881    0.004261   0.001068   0.001984   0.001209  
 3.799881    0.004646   0.001166   0.002165   0.001315  
 3.801881    0.004970   0.001247   0.002326   0.001397  
 3.803881    0.005204   0.001302   0.002456   0.001445  
 3.805881    0.005348   0.001330   0.002560   0.001458  
 3.807880    0.005402   0.001329   0.002634   0.001439  
 3.809880    0.005379   0.001302   0.002682   0.001395  
 3.811880    0.005315   0.001261   0.002714   0.001341  
 3.813880    0.005224   0.001210   0.002730   0.001284  
 3.815880    0.005126   0.001155   0.002741   0.001230  
 3.817880    0.005037   0.001104   0.002744   0.001189  
 3.819880    0.004964   0.001058   0.002748   0.001158  
 3.821880    0.004909   0.001017   0.002758   0.001135  
 3.823880    0.004875   0.000984   0.002773   0.001119  
 3.825880    0.004853   0.000957   0.002793   0.001103  
 3.827880    0.004838   0.000932   0.002824   0.001082  
 3.829880    0.004820   0.000909   0.002855   0.001056  
 3.831880    0.004774   0.000880   0.002878   0.001016  
 3.833880    0.004691   0.000842   0.002888   0.000961  
 3.835880    0.004550   0.000790   0.002869   0.000891  
 3.837880    0.004351   0.000730   0.002805   0.000816  
 3.839879    0.004094   0.000664   0.002690   0.000740  
 3.841879    0.003790   0.000601   0.002516   0.000674  
 3.843879    0.003484   0.000552   0.002301   0.000631  
 3.845879    0.003200   0.000524   0.002059   0.000616  
 3.847879    0.002957   0.000522   0.001803   0.000632  
 3.849879    0.002763   0.000541   0.001554   0.000668  
 3.851879    0.002626   0.000575   0.001334   0.000717  
 3.853879    0.002541   0.000613   0.001166   0.000762  
 3.855879    0.002498   0.000645   0.001058   0.000795  
 3.857879    0.002492   0.000666   0.001018   0.000808  
 3.859879    0.002516   0.000671   0.001046   0.000799  
 3.861879    0.002580   0.000662   0.001147   0.000771  
 3.863879    0.002690   0.000645   0.001309   0.000737  
 3.865879    0.002843   0.000622   0.001519   0.000701  
 3.867879    0.003042   0.000599   0.001771   0.000672  
 3.869879    0.003275   0.000579   0.002042   0.000654  
 3.871878    0.003526   0.000567   0.002307   0.000652  
 3.873878    0.003783   0.000565   0.002553   0.000665  
 3.875878    0.004025   0.000574   0.002757   0.000693  
 3.877878    0.004241   0.000599   0.002909   0.000734  
 3.879878    0.004415   0.000634   0.003001   0.000780  
 3.881878    0.004564   0.000686   0.003040   0.000837  
 3.883878    0.004675   0.000746   0.003036   0.000893  
 3.885878    0.004757   0.000811   0.003000   0.000946  
 3.887878    0.004825   0.000877   0.002954   0.000995  
 3.889878    0.004879   0.000935   0.002909   0.001035  
 3.891878    0.004928   0.000984   0.002875   0.001069  
 3.893878    0.004971   0.001021   0.002854   0.001096  
 3.895878    0.005018   0.001052   0.002841   0.001125  
 3.897878    0.005062   0.001074   0.002834   0.001154  
 3.899878    0.005100   0.001091   0.002825   0.001184  
 3.901878    0.005134   0.001110   0.002804   0.001220  
 3.903877    0.005158   0.001132   0.002767   0.001260  
 3.905877    0.005164   0.001155   0.002713   0.001296  
 3.907877    0.005153   0.001182   0.002640   0.001331  
 3.909877    0.005121   0.001209   0.002553   0.001359  
 3.911877    0.005061   0.001237   0.002445   0.001379  
 3.913877    0.004977   0.001260   0.002331   0.001387  
 3.915877    0.004887   0.001281   0.002215   0.001390  
 3.917877    0.004798   0.001300   0.002107   0.001391  
 3.919877    0.004735   0.001319   0.002019   0.001397  
 3.921877    0.004701   0.001331   0.001966   0.001404  
 3.923877    0.004715   0.001344   0.001952   0.001419  
 3.925877    0.004778   0.001358   0.001976   0.001444  
 3.927877    0.004892   0.001375   0.002040   0.001476  
 3.929877    0.005049   0.001398   0.002133   0.001518  
 3.931877    0.005243   0.001428   0.002251   0.001564  
 3.933877    0.005455   0.001467   0.002374   0.001614  
 3.935876    0.005664   0.001509   0.002494   0.001660  
 3.937876    0.005840   0.001548   0.002598   0.001694  
 3.939876    0.005958   0.001575   0.002673   0.001710  
 3.941876    0.005989   0.001578   0.002715   0.001696  
 3.943876    0.005922   0.001550   0.002723   0.001649  
 3.945876    0.005761   0.001489   0.002698   0.001573  
 3.947876    0.005524   0.001402   0.002644   0.001477  
 3.949876    0.005243   0.001298   0.002574   0.001371  
 3.951876    0.004937   0.001185   0.002487   0.001265  
 3.953876    0.004633   0.001073   0.002394   0.001166  
 3.955876    0.004367   0.000972   0.002312   0.001083  
 3.957876    0.004130   0.000881   0.002240   0.001010  
 3.959876    0.003917   0.000797   0.002182   0.000938  
 3.961876    0.003753   0.000726   0.002151   0.000876  
 3.963876    0.003621   0.000666   0.002139   0.000816  
 3.965876    0.003514   0.000614   0.002144   0.000755  
 3.967875    0.003432   0.000574   0.002159   0.000700  
 3.969875    0.003381   0.000549   0.002175   0.000657  
 3.971875    0.003376   0.000545   0.002196   0.000636  
 3.973875    0.003412   0.000560   0.002214   0.000638  
 3.975875    0.003474   0.000586   0.002229   0.000659  
 3.977875    0.003559   0.000622   0.002239   0.000698  
 3.979875    0.003663   0.000664   0.002248   0.000751  
 3.981875    0.003765   0.000705   0.002252   0.000807  
 3.983875    0.003850   0.000739   0.002251   0.000860  
 3.985875    0.003913   0.000767   0.002242   0.000904  
 3.987875    0.003946   0.000785   0.002228   0.000932  
 3.989875    0.003944   0.000793   0.002206   0.000944  
 3.991875    0.003914   0.000795   0.002178   0.000941  
 3.993875    0.003862   0.000791   0.002146   0.000925  
 3.995875    0.003791   0.000785   0.002104   0.000902  
 3.997874    0.003724   0.000785   0.002055   0.000884  
 3.999874    0.003658   0.000791   0.001992   0.000875  
 4.001874    0.003629   0.000814   0.001926   0.000889  
 4.003874    0.003628   0.000850   0.001854   0.000924  
 4.005874    0.003665   0.000900   0.001785   0.000980  
 4.007874    0.003750   0.000963   0.001730   0.001057  
 4.009874    0.003870   0.001036   0.001687   0.001147  
 4.011874    0.004017   0.001112   0.001663   0.001242  
 4.013874    0.004181   0.001192   0.001655   0.001334  
 4.015874    0.004359   0.001272   0.001665   0.001422  
 4.017874    0.004535   0.001346   0.001693   0.001496  
 4.019874    0.004700   0.001410   0.001740   0.001550  
 4.021874    0.004831   0.001454   0.001797   0.001580  
 4.023874    0.004926   0.001471   0.001877   0.001578  
 4.025874    0.004981   0.001459   0.001973   0.001549  
 4.027874    0.004985   0.001417   0.002074   0.001495  
 4.029873    0.004943   0.001346   0.002178   0.001419  
 4.031873    0.004878   0.001262   0.002278   0.001338  
 4.033873    0.004802   0.001175   0.002365   0.001262  
 4.035873    0.004739   0.001097   0.002442   0.001200  
 4.037873    0.004706   0.001040   0.002505   0.001161  
 4.039873    0.004715   0.001007   0.002563   0.001145  
 4.041873    0.004759   0.001001   0.002611   0.001148  
 4.043873    0.004828   0.001014   0.002649   0.001165  
 4.045873    0.004918   0.001047   0.002678   0.001193  
 4.047873    0.004999   0.001086   0.002695   0.001219  
 4.049873    0.005073   0.001130   0.002696   0.001246  
 4.051873    0.005119   0.001169   0.002682   0.001268  
 4.053873    0.005146   0.001205   0.002653   0.001288  
 4.055873    0.005148   0.001230   0.002614   0.001304  
 4.057873    0.005130   0.001239   0.002578   0.001313  
 4.059873    0.005103   0.001236   0.002550   0.001317  
 4.061872    0.005069   0.001217   0.002541   0.001312  
 4.063872    0.005038   0.001183   0.002561   0.001295  
 4.065872    0.005017   0.001139   0.002609   0.001269  
 4.067872    0.004996   0.001083   0.002688   0.001225  
 4.069872    0.004970   0.001020   0.002781   0.001170  
 4.071872    0.004937   0.000951   0.002885   0.001101  
 4.073872    0.004882   0.000883   0.002976   0.001023  
 4.075872    0.004814   0.000823   0.003043   0.000948  
 4.077872    0.004731   0.000772   0.003080   0.000879  
 4.079872    0.004657   0.000744   0.003080   0.000833  
 4.081872    0.004604   0.000741   0.003045   0.000819  
 4.083872    0.004604   0.000769   0.002993   0.000842  
 4.085872    0.004654   0.000826   0.002925   0.000903  
 4.087872    0.004773   0.000915   0.002855   0.001003  
 4.089872    0.004941   0.001024   0.002789   0.001127  
 4.091872    0.005149   0.001143   0.002742   0.001264  
 4.093871    0.005381   0.001264   0.002715   0.001402  
 4.095871    0.005622   0.001380   0.002715   0.001527  
 4.097871    0.005858   0.001488   0.002731   0.001639  
 4.099871    0.006075   0.001583   0.002763   0.001729  
 4.101871    0.006274   0.001671   0.002800   0.001803  
 4.103871    0.006441   0.001749   0.002828   0.001864  
 4.105871    0.006574   0.001816   0.002845   0.001913  
 4.107871    0.006671   0.001871   0.002846   0.001954  
 4.109871    0.006721   0.001903   0.002840   0.001977  
 4.111871    0.006722   0.001906   0.002837   0.001979  
 4.113871    0.006672   0.001870   0.002850   0.001952  
 4.115871    0.006586   0.001799   0.002892   0.001895  
 4.117871    0.006483   0.001702   0.002966   0.001815  
 4.119871    0.006399   0.001594   0.003079   0.001725  
 4.121871    0.006343   0.001490   0.003220   0.001633  
 4.123871    0.006341   0.001403   0.003384   0.001554  
 4.125870    0.006379   0.001338   0.003553   0.001488  
 4.127870    0.006474   0.001307   0.003720   0.001447  
 4.129870    0.006599   0.001301   0.003873   0.001425  
 4.131870    0.006739   0.001319   0.003995   0.001425  
 4.133870    0.006884   0.001355   0.004086   0.001444  
