#    R         total       AA         AB         BB   
 3.102000    0.014194   0.004228   0.000966   0.009000  
 3.104000    0.013909   0.004259   0.000862   0.008788  
 3.106000    0.013638   0.004288   0.000785   0.008565  
 3.108000    0.013372   0.004301   0.000742   0.008330  
 3.110000    0.013106   0.004300   0.000720   0.008086  
 3.112000    0.012838   0.004283   0.000719   0.007836  
 3.114000    0.012567   0.004261   0.000729   0.007577  
 3.116000    0.012283   0.004244   0.000744   0.007295  
 3.118000    0.012001   0.004247   0.000757   0.006997  
 3.120000    0.011725   0.004290   0.000763   0.006672  
 3.122000    0.011452   0.004374   0.000760   0.006318  
 3.124000    0.011195   0.004503   0.000742   0.005950  
 3.126000    0.010953   0.004663   0.000712   0.005578  
 3.128000    0.010744   0.004844   0.000665   0.005236  
 3.130000    0.010550   0.005015   0.000602   0.004932  
 3.132000    0.010362   0.005153   0.000529   0.004681  
 3.134000    0.010181   0.005234   0.000447   0.004500  
 3.136000    0.009990   0.005246   0.000368   0.004376  
 3.138000    0.009791   0.005194   0.000296   0.004301  
 3.140000    0.009595   0.005086   0.000234   0.004275  
 3.142000    0.009421   0.004950   0.000187   0.004284  
 3.144000    0.009274   0.004799   0.000154   0.004320  
 3.146000    0.009185   0.004667   0.000134   0.004383  
 3.148000    0.009157   0.004564   0.000123   0.004470  
 3.150000    0.009180   0.004488   0.000115   0.004577  
 3.152000    0.009251   0.004430   0.000112   0.004709  
 3.154000    0.009347   0.004388   0.000108   0.004852  
 3.156000    0.009442   0.004341   0.000107   0.004994  
 3.158000    0.009516   0.004289   0.000106   0.005120  
 3.160000    0.009545   0.004225   0.000107   0.005213  
 3.162000    0.009521   0.004160   0.000109   0.005253  
 3.164000    0.009431   0.004094   0.000111   0.005226  
 3.166000    0.009285   0.004038   0.000114   0.005133  
 3.168000    0.009086   0.003994   0.000115   0.004977  
 3.170000    0.008847   0.003950   0.000116   0.004780  
 3.172000    0.008595   0.003922   0.000117   0.004556  
 3.174000    0.008338   0.003897   0.000117   0.004324  
 3.176000    0.008100   0.003875   0.000118   0.004107  
 3.178000    0.007885   0.003858   0.000120   0.003908  
 3.180000    0.007714   0.003854   0.000123   0.003737  
 3.182000    0.007587   0.003873   0.000126   0.003589  
 3.184000    0.007509   0.003924   0.000128   0.003457  
 3.186000    0.007479   0.004008   0.000130   0.003341  
 3.188000    0.007501   0.004130   0.000132   0.003238  
 3.190000    0.007560   0.004287   0.000135   0.003139  
 3.192000    0.007647   0.004452   0.000138   0.003057  
 3.194000    0.007753   0.004618   0.000141   0.002993  
 3.196000    0.007863   0.004768   0.000145   0.002950  
 3.198000    0.007967   0.004884   0.000149   0.002934  
 3.200000    0.008046   0.004959   0.000153   0.002934  
 3.202000    0.008095   0.004988   0.000156   0.002950  
 3.204000    0.008117   0.004986   0.000159   0.002972  
 3.206000    0.008124   0.004958   0.000162   0.003004  
 3.208000    0.008118   0.004921   0.000163   0.003035  
 3.210000    0.008118   0.004882   0.000162   0.003074  
 3.212000    0.008144   0.004859   0.000158   0.003126  
 3.214000    0.008199   0.004846   0.000151   0.003202  
 3.216000    0.008288   0.004844   0.000140   0.003305  
 3.218000    0.008397   0.004843   0.000125   0.003428  
 3.220000    0.008515   0.004839   0.000107   0.003569  
 3.222000    0.008613   0.004808   0.000088   0.003717  
 3.224000    0.008682   0.004750   0.000069   0.003864  
 3.226000    0.008702   0.004657   0.000052   0.003994  
 3.228000    0.008661   0.004524   0.000037   0.004101  
 3.230000    0.008563   0.004362   0.000024   0.004176  
 3.232000    0.008397   0.004170   0.000015   0.004212  
 3.234000    0.008183   0.003964   0.000009   0.004210  
 3.236000    0.007914   0.003750   0.000005   0.004159  
 3.238000    0.007613   0.003544   0.000003   0.004066  
 3.240000    0.007294   0.003356   0.000001   0.003937  
 3.242000    0.006977   0.003197   0.000000   0.003781  
 3.244000    0.006693   0.003073   0.000000   0.003620  
 3.246000    0.006455   0.002990   0.000000   0.003466  
 3.248000    0.006281   0.002949   0.000000   0.003332  
 3.250000    0.006183   0.002949   0.000000   0.003235  
 3.252000    0.006138   0.002975   0.000000   0.003163  
 3.254000    0.006140   0.003021   0.000000   0.003119  
 3.256000    0.006163   0.003077   0.000000   0.003086  
 3.258000    0.006204   0.003133   0.000000   0.003071  
 3.260000    0.006243   0.003185   0.000000   0.003058  
 3.262000    0.006277   0.003230   0.000000   0.003047  
 3.264000    0.006315   0.003273   0.000000   0.003042  
 3.266000    0.006358   0.003309   0.000000   0.003050  
 3.268000    0.006421   0.003342   0.000000   0.003079  
 3.270000    0.006494   0.003369   0.000000   0.003126  
 3.272000    0.006573   0.003384   0.000000   0.003189  
 3.274000    0.006653   0.003386   0.000000   0.003267  
 3.276000    0.006714   0.003371   0.000000   0.003343  
 3.278000    0.006739   0.003333   0.000000   0.003406  
 3.280000    0.006716   0.003276   0.000000   0.003440  
 3.282000    0.006632   0.003209   0.000000   0.003422  
 3.284000    0.006480   0.003133   0.000000   0.003347  
 3.286000    0.006278   0.003059   0.000000   0.003220  
 3.288000    0.006042   0.002994   0.000000   0.003049  
 3.290000    0.005791   0.002943   0.000000   0.002849  
 3.292000    0.005553   0.002910   0.000000   0.002643  
 3.294000    0.005346   0.002895   0.000000   0.002451  
 3.296000    0.005192   0.002903   0.000000   0.002289  
 3.298000    0.005092   0.002930   0.000000   0.002162  
 3.300000    0.005038   0.002969   0.000000   0.002069  
 3.302000    0.005013   0.003010   0.000000   0.002004  
 3.304000    0.005010   0.003055   0.000000   0.001954  
 3.306000    0.005012   0.003090   0.000000   0.001922  
 3.308000    0.005001   0.003108   0.000000   0.001893  
 3.310000    0.004974   0.003114   0.000000   0.001860  
 3.312000    0.004933   0.003106   0.000000   0.001827  
 3.314000    0.004882   0.003092   0.000000   0.001791  
 3.316000    0.004823   0.003070   0.000000   0.001753  
 3.318000    0.004767   0.003050   0.000000   0.001717  
 3.320000    0.004713   0.003025   0.000000   0.001687  
 3.322000    0.004670   0.003004   0.000000   0.001665  
 3.324000    0.004631   0.002982   0.000000   0.001649  
 3.326000    0.004604   0.002961   0.000000   0.001643  
 3.328000    0.004592   0.002945   0.000000   0.001647  
 3.330000    0.004592   0.002937   0.000000   0.001654  
 3.332000    0.004615   0.002943   0.000000   0.001672  
 3.334000    0.004659   0.002967   0.000000   0.001692  
 3.336000    0.004721   0.003005   0.000000   0.001716  
 3.338000    0.004811   0.003069   0.000000   0.001743  
 3.340000    0.004930   0.003156   0.000000   0.001774  
 3.342000    0.005082   0.003274   0.000000   0.001808  
 3.344000    0.005276   0.003432   0.000000   0.001844  
 3.346000    0.005508   0.003629   0.000000   0.001879  
 3.348000    0.005766   0.003859   0.000000   0.001908  
 3.350000    0.006066   0.004128   0.000000   0.001938  
 3.352000    0.006391   0.004417   0.000000   0.001974  
 3.354000    0.006730   0.004719   0.000000   0.002011  
 3.356000    0.007075   0.005018   0.000000   0.002057  
 3.358000    0.007436   0.005320   0.000000   0.002116  
 3.360000    0.007802   0.005608   0.000000   0.002194  
 3.362000    0.008166   0.005877   0.000000   0.002289  
 3.364000    0.008504   0.006106   0.000000   0.002398  
 3.366000    0.008790   0.006280   0.000000   0.002511  
 3.368000    0.008985   0.006369   0.000000   0.002616  
 3.370000    0.009053   0.006355   0.000000   0.002698  
 3.372000    0.008974   0.006225   0.000000   0.002749  
 3.374000    0.008754   0.005999   0.000000   0.002755  
 3.376000    0.008405   0.005691   0.000000   0.002715  
 3.378000    0.007966   0.005338   0.000000   0.002628  
 3.380000    0.007487   0.004979   0.000000   0.002508  
 3.382000    0.007010   0.004644   0.000000   0.002366  
 3.384000    0.006584   0.004360   0.000000   0.002224  
 3.386000    0.006232   0.004136   0.000000   0.002095  
 3.388000    0.005960   0.003970   0.000000   0.001990  
 3.390000    0.005771   0.003860   0.000000   0.001912  
 3.392000    0.005653   0.003793   0.000000   0.001860  
 3.394000    0.005597   0.003763   0.000000   0.001834  
 3.396000    0.005593   0.003769   0.000000   0.001824  
 3.398000    0.005624   0.003801   0.000000   0.001823  
 3.400000    0.005670   0.003844   0.000000   0.001825  
 3.402000    0.005720   0.003893   0.000000   0.001827  
 3.404000    0.005771   0.003930   0.000000   0.001841  
 3.406000    0.005811   0.003950   0.000000   0.001861  
 3.408000    0.005837   0.003942   0.000000   0.001895  
 3.410000    0.005848   0.003901   0.000000   0.001947  
 3.412000    0.005863   0.003836   0.000000   0.002027  
 3.414000    0.005875   0.003741   0.000000   0.002134  
 3.416000    0.005894   0.003627   0.000000   0.002267  
 3.418000    0.005919   0.003499   0.000000   0.002419  
 3.420000    0.005936   0.003357   0.000000   0.002578  
 3.422000    0.005923   0.003201   0.000000   0.002722  
 3.424000    0.005861   0.003032   0.000000   0.002829  
 3.426000    0.005736   0.002859   0.000000   0.002877  
 3.428000    0.005546   0.002693   0.000000   0.002852  
 3.430000    0.005287   0.002542   0.000000   0.002745  
 3.432000    0.004974   0.002415   0.000000   0.002559  
 3.434000    0.004629   0.002320   0.000000   0.002309  
 3.436000    0.004286   0.002266   0.000000   0.002021  
 3.438000    0.003964   0.002241   0.000000   0.001722  
 3.440000    0.003679   0.002239   0.000000   0.001440  
 3.442000    0.003447   0.002253   0.000000   0.001194  
 3.444000    0.003266   0.002271   0.000000   0.000995  
 3.446000    0.003132   0.002286   0.000000   0.000846  
 3.448000    0.003034   0.002288   0.000000   0.000746  
 3.450000    0.002954   0.002267   0.000000   0.000687  
 3.452000    0.002891   0.002236   0.000000   0.000655  
 3.454000    0.002824   0.002184   0.000000   0.000639  
 3.456000    0.002751   0.002115   0.000000   0.000636  
 3.458000    0.002665   0.002035   0.000000   0.000630  
 3.460000    0.002578   0.001954   0.000000   0.000624  
 3.462000    0.002485   0.001872   0.000000   0.000613  
 3.464000    0.002406   0.001806   0.000000   0.000601  
 3.466000    0.002339   0.001750   0.000000   0.000589  
 3.468000    0.002293   0.001710   0.000000   0.000583  
 3.470000    0.002272   0.001686   0.000000   0.000586  
 3.472000    0.002274   0.001675   0.000000   0.000599  
 3.474000    0.002295   0.001677   0.000000   0.000618  
 3.476000    0.002329   0.001691   0.000000   0.000638  
 3.478000    0.002369   0.001714   0.000000   0.000654  
 3.480000    0.002406   0.001743   0.000000   0.000663  
 3.482000    0.002444   0.001778   0.000000   0.000665  
 3.484000    0.002475   0.001812   0.000000   0.000662  
 3.486000    0.002498   0.001842   0.000000   0.000656  
 3.488000    0.002521   0.001865   0.000000   0.000656  
 3.490000    0.002543   0.001881   0.000000   0.000662  
 3.492000    0.002573   0.001892   0.000000   0.000680  
 3.494000    0.002607   0.001901   0.000000   0.000706  
 3.496000    0.002641   0.001906   0.000000   0.000735  
 3.498000    0.002675   0.001914   0.000000   0.000762  
 3.500000    0.002708   0.001926   0.000000   0.000781  
 3.502000    0.002734   0.001942   0.000000   0.000792  
 3.504000    0.002761   0.001965   0.000000   0.000796  
 3.506000    0.002789   0.001993   0.000000   0.000796  
 3.508000    0.002829   0.002031   0.000000   0.000798  
 3.510000    0.002885   0.002077   0.000000   0.000807  
 3.512000    0.002958   0.002133   0.000000   0.000825  
 3.514000    0.003045   0.002189   0.000000   0.000856  
 3.516000    0.003145   0.002251   0.000000   0.000895  
 3.518000    0.003242   0.002302   0.000000   0.000939  
 3.520000    0.003322   0.002339   0.000000   0.000983  
 3.522000    0.003373   0.002347   0.000000   0.001025  
 3.524000    0.003382   0.002318   0.000000   0.001064  
 3.526000    0.003353   0.002252   0.000000   0.001101  
 3.528000    0.003282   0.002149   0.000000   0.001134  
 3.530000    0.003181   0.002014   0.000000   0.001167  
 3.532000    0.003064   0.001860   0.000000   0.001204  
 3.534000    0.002946   0.001698   0.000000   0.001249  
 3.536000    0.002844   0.001542   0.000000   0.001301  
 3.538000    0.002765   0.001406   0.000000   0.001359  
 3.540000    0.002710   0.001293   0.000000   0.001417  
 3.542000    0.002672   0.001204   0.000000   0.001468  
 3.544000    0.002645   0.001143   0.000000   0.001502  
 3.546000    0.002616   0.001104   0.000000   0.001512  
 3.548000    0.002572   0.001080   0.000000   0.001492  
 3.550000    0.002517   0.001072   0.000000   0.001444  
 3.552000    0.002448   0.001075   0.000000   0.001373  
 3.554000    0.002378   0.001094   0.000000   0.001284  
 3.556000    0.002310   0.001120   0.000000   0.001191  
 3.558000    0.002258   0.001156   0.000000   0.001102  
 3.560000    0.002230   0.001209   0.000000   0.001021  
 3.562000    0.002226   0.001270   0.000000   0.000956  
 3.564000    0.002248   0.001342   0.000000   0.000906  
 3.566000    0.002294   0.001420   0.000000   0.000874  
 3.568000    0.002365   0.001505   0.000000   0.000860  
 3.570000    0.002462   0.001599   0.000000   0.000863  
 3.572000    0.002576   0.001697   0.000000   0.000879  
 3.574000    0.002709   0.001802   0.000000   0.000908  
 3.576000    0.002844   0.001901   0.000000   0.000943  
 3.578000    0.002972   0.001989   0.000000   0.000983  
 3.580000    0.003077   0.002053   0.000000   0.001024  
 3.582000    0.003142   0.002078   0.000000   0.001064  
 3.584000    0.003157   0.002051   0.000000   0.001106  
 3.586000    0.003120   0.001970   0.000000   0.001150  
 3.588000    0.003037   0.001837   0.000000   0.001200  
 3.590000    0.002915   0.001663   0.000000   0.001252  
 3.592000    0.002777   0.001471   0.000000   0.001306  
 3.594000    0.002637   0.001279   0.000000   0.001358  
 3.596000    0.002508   0.001104   0.000000   0.001404  
 3.598000    0.002396   0.000955   0.000000   0.001441  
 3.600000    0.002308   0.000840   0.000000   0.001468  
 3.602000    0.002248   0.000755   0.000000   0.001492  
 3.604000    0.002206   0.000692   0.000000   0.001515  
 3.606000    0.002187   0.000650   0.000000   0.001538  
 3.608000    0.002185   0.000617   0.000000   0.001568  
 3.610000    0.002198   0.000591   0.000000   0.001608  
 3.612000    0.002224   0.000574   0.000000   0.001650  
 3.614000    0.002256   0.000565   0.000000   0.001691  
 3.616000    0.002278   0.000561   0.000000   0.001717  
 3.618000    0.002275   0.000560   0.000000   0.001715  
 3.620000    0.002233   0.000562   0.000000   0.001672  
 3.622000    0.002147   0.000566   0.000000   0.001581  
 3.624000    0.002014   0.000568   0.000000   0.001446  
 3.626000    0.001838   0.000570   0.000000   0.001268  
 3.628000    0.001640   0.000569   0.000000   0.001071  
 3.630000    0.001429   0.000566   0.000000   0.000863  
 3.632000    0.001228   0.000562   0.000000   0.000665  
 3.634000    0.001050   0.000561   0.000000   0.000490  
 3.636000    0.000902   0.000561   0.000000   0.000342  
 3.638000    0.000796   0.000569   0.000000   0.000227  
 3.640000    0.000728   0.000586   0.000000   0.000143  
 3.642000    0.000695   0.000610   0.000000   0.000085  
 3.644000    0.000688   0.000639   0.000000   0.000049  
 3.646000    0.000699   0.000671   0.000000   0.000028  
 3.648000    0.000721   0.000698   0.000000   0.000023  
 3.650000    0.000747   0.000716   0.000000   0.000030  
 3.652000    0.000771   0.000723   0.000000   0.000048  
 3.654000    0.000796   0.000717   0.000000   0.000080  
 3.656000    0.000831   0.000703   0.000000   0.000128  
 3.658000    0.000879   0.000684   0.000000   0.000194  
 3.660000    0.000951   0.000671   0.000000   0.000281  
 3.662000    0.001054   0.000668   0.000000   0.000385  
 3.664000    0.001187   0.000681   0.000000   0.000506  
 3.666000    0.001348   0.000712   0.000000   0.000636  
 3.668000    0.001531   0.000761   0.000000   0.000770  
 3.670000    0.001732   0.000831   0.000000   0.000901  
 3.672000    0.001941   0.000918   0.000000   0.001023  
 3.674000    0.002165   0.001027   0.000000   0.001137  
 3.676000    0.002401   0.001160   0.000000   0.001241  
 3.678000    0.002656   0.001317   0.000000   0.001339  
 3.680000    0.002937   0.001505   0.000000   0.001432  
 3.682000    0.003244   0.001720   0.000000   0.001524  
 3.684000    0.003574   0.001960   0.000000   0.001613  
 3.686000    0.003913   0.002213   0.000000   0.001700  
 3.688000    0.004240   0.002462   0.000000   0.001778  
 3.690000    0.004535   0.002692   0.000000   0.001843  
 3.692000    0.004771   0.002883   0.000000   0.001888  
 3.694000    0.004928   0.003018   0.000000   0.001910  
 3.696000    0.005000   0.003096   0.000000   0.001904  
 3.698000    0.004989   0.003114   0.000000   0.001875  
 3.700000    0.004908   0.003087   0.000000   0.001821  
 3.702000    0.004785   0.003034   0.000000   0.001751  
 3.704000    0.004644   0.002973   0.000000   0.001672  
 3.706000    0.004510   0.002922   0.000000   0.001588  
 3.708000    0.004401   0.002894   0.000000   0.001507  
 3.710000    0.004325   0.002891   0.000000   0.001433  
 3.712000    0.004281   0.002914   0.000000   0.001367  
 3.714000    0.004259   0.002951   0.000000   0.001309  
 3.716000    0.004251   0.002991   0.000000   0.001260  
 3.718000    0.004242   0.003025   0.000000   0.001217  
 3.720000    0.004225   0.003047   0.000000   0.001178  
 3.722000    0.004209   0.003063   0.000000   0.001146  
 3.724000    0.004192   0.003076   0.000000   0.001116  
 3.726000    0.004177   0.003087   0.000000   0.001090  
 3.728000    0.004164   0.003099   0.000000   0.001066  
 3.730000    0.004160   0.003116   0.000000   0.001044  
 3.732000    0.004153   0.003131   0.000000   0.001021  
 3.734000    0.004140   0.003142   0.000000   0.000998  
 3.736000    0.004118   0.003145   0.000000   0.000974  
 3.738000    0.004083   0.003136   0.000000   0.000947  
 3.740000    0.004030   0.003112   0.000000   0.000919  
 3.742000    0.003976   0.003086   0.000000   0.000890  
 3.744000    0.003927   0.003067   0.000000   0.000860  
 3.746000    0.003886   0.003054   0.000000   0.000831  
 3.748000    0.003864   0.003063   0.000000   0.000801  
 3.750000    0.003863   0.003091   0.000000   0.000773  
 3.752000    0.003886   0.003139   0.000000   0.000747  
 3.754000    0.003925   0.003201   0.000000   0.000724  
 3.756000    0.003975   0.003269   0.000000   0.000706  
 3.758000    0.004023   0.003330   0.000000   0.000693  
 3.760000    0.004060   0.003374   0.000000   0.000686  
 3.762000    0.004077   0.003393   0.000000   0.000685  
 3.764000    0.004071   0.003382   0.000000   0.000689  
 3.766000    0.004033   0.003335   0.000000   0.000697  
 3.768000    0.003969   0.003259   0.000000   0.000710  
 3.770000    0.003891   0.003160   0.000000   0.000731  
 3.772000    0.003809   0.003049   0.000000   0.000760  
 3.774000    0.003729   0.002936   0.000000   0.000793  
 3.776000    0.003660   0.002829   0.000000   0.000831  
 3.778000    0.003605   0.002736   0.000000   0.000869  
 3.780000    0.003559   0.002655   0.000000   0.000904  
 3.782000    0.003523   0.002593   0.000000   0.000930  
 3.784000    0.003485   0.002541   0.000000   0.000944  
 3.786000    0.003446   0.002500   0.000000   0.000947  
 3.788000    0.003407   0.002467   0.000000   0.000940  
 3.790000    0.003366   0.002441   0.000000   0.000926  
 3.792000    0.003323   0.002417   0.000000   0.000906  
 3.794000    0.003289   0.002402   0.000000   0.000886  
 3.796000    0.003254   0.002387   0.000000   0.000867  
 3.798000    0.003226   0.002376   0.000000   0.000850  
 3.800000    0.003200   0.002366   0.000000   0.000834  
 3.802000    0.003173   0.002354   0.000000   0.000819  
 3.804000    0.003141   0.002337   0.000000   0.000804  
 3.806000    0.003116   0.002323   0.000000   0.000792  
 3.808000    0.003103   0.002316   0.000000   0.000787  
 3.810000    0.003110   0.002321   0.000000   0.000789  
 3.812000    0.003157   0.002347   0.000000   0.000810  
 3.814000    0.003250   0.002402   0.000000   0.000848  
 3.816000    0.003391   0.002480   0.000000   0.000911  
 3.818000    0.003587   0.002585   0.000000   0.001002  
 3.820000    0.003834   0.002711   0.000000   0.001122  
 3.822000    0.004123   0.002852   0.000000   0.001271  
 3.824000    0.004459   0.003011   0.000000   0.001449  
 3.826000    0.004832   0.003182   0.000000   0.001650  
 3.828000    0.005225   0.003357   0.000000   0.001868  
 3.830000    0.005625   0.003532   0.000000   0.002094  
 3.832000    0.006010   0.003695   0.000000   0.002315  
 3.834000    0.006348   0.003827   0.000000   0.002521  
 3.836000    0.006621   0.003918   0.000000   0.002703  
 3.838000    0.006806   0.003953   0.000000   0.002853  
 3.840000    0.006913   0.003937   0.000000   0.002976  
 3.842000    0.006955   0.003877   0.000000   0.003078  
 3.844000    0.006961   0.003790   0.000000   0.003171  
 3.846000    0.006965   0.003697   0.000000   0.003268  
 3.848000    0.006983   0.003609   0.000000   0.003375  
 3.850000    0.007043   0.003546   0.000000   0.003497  
 3.852000    0.007138   0.003507   0.000000   0.003631  
 3.854000    0.007262   0.003486   0.000000   0.003777  
 3.856000    0.007400   0.003483   0.000000   0.003917  
 3.858000    0.007534   0.003484   0.000000   0.004051  
 3.860000    0.007648   0.003482   0.000000   0.004165  
 3.862000    0.007729   0.003477   0.000000   0.004251  
 3.864000    0.007771   0.003460   0.000000   0.004311  
 3.866000    0.007779   0.003437   0.000000   0.004342  
 3.868000    0.007740   0.003400   0.000000   0.004340  
 3.870000    0.007671   0.003359   0.000000   0.004312  
 3.872000    0.007584   0.003320   0.000000   0.004264  
 3.874000    0.007494   0.003285   0.000000   0.004209  
 3.876000    0.007411   0.003262   0.000000   0.004149  
 3.878000    0.007358   0.003261   0.000000   0.004097  
 3.880000    0.007338   0.003282   0.000000   0.004056  
 3.882000    0.007358   0.003328   0.000000   0.004030  
 3.884000    0.007422   0.003407   0.000000   0.004015  
 3.886000    0.007527   0.003511   0.000000   0.004016  
 3.888000    0.007672   0.003640   0.000000   0.004032  
 3.890000    0.007849   0.003779   0.000000   0.004070  
 3.892000    0.008045   0.003919   0.000000   0.004126  
 3.894000    0.008259   0.004046   0.000000   0.004214  
 3.896000    0.008468   0.004144   0.000000   0.004324  
 3.898000    0.008669   0.004210   0.000000   0.004459  
 3.900000    0.008856   0.004241   0.000000   0.004615  
 3.902000    0.009028   0.004256   0.000000   0.004772  
 3.904000    0.009179   0.004264   0.000000   0.004915  
 3.906000    0.009313   0.004274   0.000000   0.005039  
 3.908000    0.009437   0.004304   0.000000   0.005133  
 3.910000    0.009545   0.004350   0.000000   0.005195  
 3.912000    0.009643   0.004412   0.000000   0.005231  
 3.914000    0.009722   0.004481   0.000000   0.005241  
 3.916000    0.009773   0.004547   0.000000   0.005226  
 3.918000    0.009810   0.004609   0.000000   0.005201  
 3.920000    0.009813   0.004658   0.000000   0.005155  
 3.922000    0.009794   0.004703   0.000000   0.005091  
 3.924000    0.009752   0.004734   0.000000   0.005019  
 3.926000    0.009708   0.004761   0.000000   0.004947  
 3.928000    0.009652   0.004775   0.000000   0.004877  
 3.930000    0.009613   0.004785   0.000000   0.004828  
 3.932000    0.009594   0.004788   0.000000   0.004806  
 3.934000    0.009602   0.004786   0.000000   0.004816  
 3.936000    0.009652   0.004786   0.000000   0.004866  
 3.938000    0.009740   0.004790   0.000000   0.004949  
 3.940000    0.009865   0.004805   0.000000   0.005060  
 3.942000    0.010036   0.004832   0.000000   0.005205  
 3.944000    0.010234   0.004863   0.000000   0.005371  
 3.946000    0.010474   0.004894   0.000000   0.005579  
 3.948000    0.010739   0.004918   0.000000   0.005821  
 3.950000    0.011022   0.004929   0.000000   0.006093  
 3.952000    0.011324   0.004924   0.000000   0.006400  
 3.954000    0.011642   0.004914   0.000000   0.006728  
 3.956000    0.011954   0.004897   0.000000   0.007058  
 3.958000    0.012243   0.004876   0.000000   0.007367  
 3.960000    0.012495   0.004867   0.000000   0.007627  
 3.962000    0.012691   0.004865   0.000000   0.007826  
 3.964000    0.012830   0.004881   0.000000   0.007949  
 3.966000    0.012910   0.004907   0.000000   0.008003  
 3.968000    0.012942   0.004942   0.000000   0.008000  
 3.970000    0.012960   0.004990   0.000000   0.007970  
 3.972000    0.012985   0.005046   0.000000   0.007940  
 3.974000    0.013041   0.005117   0.000000   0.007924  
 3.976000    0.013156   0.005204   0.000000   0.007952  
 3.978000    0.013347   0.005306   0.000000   0.008041  
 3.980000    0.013602   0.005424   0.000000   0.008178  
 3.982000    0.013931   0.005556   0.000000   0.008374  
 3.984000    0.014293   0.005689   0.000000   0.008604  
 3.986000    0.014649   0.005805   0.000000   0.008845  
 3.988000    0.014987   0.005892   0.000000   0.009094  
 3.990000    0.015264   0.005942   0.000000   0.009322  
 3.992000    0.015474   0.005957   0.000000   0.009517  
 3.994000    0.015615   0.005953   0.000000   0.009662  
 3.996000    0.015702   0.005950   0.000000   0.009752  
 3.998000    0.015760   0.005973   0.000000   0.009787  
 4.000000    0.015795   0.006027   0.000000   0.009768  
 4.002000    0.015817   0.006120   0.000000   0.009697  
 4.004000    0.015805   0.006231   0.000000   0.009574  
 4.006000    0.015739   0.006333   0.000000   0.009406  
 4.008000    0.015610   0.006403   0.000000   0.009207  
 4.010000    0.015400   0.006416   0.000000   0.008984  
 4.012000    0.015112   0.006367   0.000000   0.008745  
 4.014000    0.014766   0.006264   0.000000   0.008502  
 4.016000    0.014404   0.006132   0.000000   0.008272  
 4.018000    0.014072   0.005997   0.000000   0.008075  
 4.020000    0.013810   0.005887   0.000000   0.007923  
 4.022000    0.013645   0.005812   0.000000   0.007833  
 4.024000    0.013601   0.005789   0.000000   0.007812  
 4.026000    0.013672   0.005813   0.000000   0.007859  
 4.028000    0.013859   0.005896   0.000000   0.007963  
 4.030000    0.014140   0.006036   0.000000   0.008104  
 4.032000    0.014503   0.006246   0.000000   0.008257  
 4.034000    0.014935   0.006543   0.000000   0.008392  
 4.036000    0.015441   0.006955   0.000000   0.008487  
 4.038000    0.015997   0.007469   0.000000   0.008528  
 4.040000    0.016597   0.008086   0.000000   0.008512  
 4.042000    0.017231   0.008774   0.000000   0.008458  
 4.044000    0.017891   0.009495   0.000000   0.008396  
 4.046000    0.018554   0.010195   0.000000   0.008359  
 4.048000    0.019191   0.010821   0.000000   0.008371  
 4.050000    0.019807   0.011341   0.000000   0.008466  
 4.052000    0.020380   0.011727   0.000000   0.008653  
 4.054000    0.020939   0.011990   0.000000   0.008949  
 4.056000    0.021466   0.012142   0.000000   0.009324  
 4.058000    0.021991   0.012227   0.000000   0.009764  
 4.060000    0.022520   0.012275   0.000000   0.010245  
 4.062000    0.023073   0.012316   0.000000   0.010757  
 4.064000    0.023647   0.012356   0.000000   0.011290  
 4.066000    0.024242   0.012415   0.000000   0.011828  
 4.068000    0.024838   0.012484   0.000000   0.012354  
 4.070000    0.025426   0.012559   0.000000   0.012867  
 4.072000    0.025987   0.012643   0.000000   0.013343  
 4.074000    0.026473   0.012725   0.000000   0.013748  
 4.076000    0.026865   0.012814   0.000000   0.014051  
 4.078000    0.027134   0.012906   0.000000   0.014228  
 4.080000    0.027276   0.013000   0.000000   0.014276  
 4.082000    0.027275   0.013076   0.000000   0.014199  
 4.084000    0.027142   0.013119   0.000000   0.014022  
 4.086000    0.026916   0.013113   0.000000   0.013803  
 4.088000    0.026612   0.013048   0.000000   0.013564  
 4.090000    0.026244   0.012914   0.000000   0.013330  
 4.092000    0.025814   0.012691   0.000000   0.013124  
 4.094000    0.025331   0.012398   0.000000   0.012932  
 4.096000    0.024786   0.012037   0.000000   0.012750  
 4.098000    0.024206   0.011624   0.000000   0.012583  
 4.100000    0.023608   0.011176   0.000000   0.012432  
 4.102000    0.023026   0.010723   0.000001   0.012302  
 4.104000    0.022472   0.010286   0.000003   0.012182  
 4.106000    0.022016   0.009886   0.000008   0.012121  
 4.108000    0.021631   0.009536   0.000017   0.012079  
 4.110000    0.021325   0.009257   0.000032   0.012036  
 4.112000    0.021075   0.009056   0.000055   0.011964  
 4.114000    0.020852   0.008923   0.000090   0.011838  
 4.116000    0.020647   0.008854   0.000140   0.011652  
 4.118000    0.020439   0.008839   0.000205   0.011394  
 4.120000    0.020211   0.008850   0.000284   0.011076  
 4.122000    0.020004   0.008887   0.000373   0.010744  
 4.124000    0.019827   0.008935   0.000465   0.010427  
 4.126000    0.019681   0.008973   0.000550   0.010158  
 4.128000    0.019594   0.008999   0.000621   0.009974  
 4.130000    0.019563   0.009015   0.000671   0.009876  
 4.132000    0.019602   0.009049   0.000698   0.009856  
 4.134000    0.019686   0.009098   0.000700   0.009888  
