#    R         total       AA         AB         BB   
 3.102000    0.007146   0.003271   0.000918   0.002958  
 3.104000    0.007159   0.003408   0.000940   0.002811  
 3.106000    0.007227   0.003574   0.000964   0.002690  
 3.108000    0.007347   0.003762   0.000988   0.002598  
 3.110000    0.007511   0.003962   0.001014   0.002536  
 3.112000    0.007701   0.004161   0.001042   0.002499  
 3.114000    0.007910   0.004346   0.001074   0.002490  
 3.116000    0.008124   0.004502   0.001114   0.002507  
 3.118000    0.008312   0.004617   0.001159   0.002536  
 3.120000    0.008469   0.004684   0.001211   0.002573  
 3.122000    0.008586   0.004706   0.001266   0.002614  
 3.124000    0.008656   0.004687   0.001319   0.002650  
 3.126000    0.008687   0.004651   0.001364   0.002673  
 3.128000    0.008682   0.004607   0.001393   0.002683  
 3.130000    0.008653   0.004565   0.001402   0.002686  
 3.132000    0.008614   0.004542   0.001386   0.002687  
 3.134000    0.008566   0.004530   0.001347   0.002689  
 3.136000    0.008515   0.004528   0.001287   0.002699  
 3.138000    0.008469   0.004528   0.001218   0.002724  
 3.140000    0.008426   0.004525   0.001143   0.002758  
 3.142000    0.008378   0.004503   0.001075   0.002800  
 3.144000    0.008340   0.004479   0.001017   0.002844  
 3.146000    0.008308   0.004444   0.000978   0.002886  
 3.148000    0.008279   0.004393   0.000958   0.002928  
 3.150000    0.008261   0.004333   0.000960   0.002967  
 3.152000    0.008238   0.004254   0.000981   0.003002  
 3.154000    0.008222   0.004157   0.001023   0.003042  
 3.156000    0.008207   0.004045   0.001077   0.003085  
 3.158000    0.008208   0.003923   0.001147   0.003138  
 3.160000    0.008228   0.003805   0.001231   0.003192  
 3.162000    0.008277   0.003702   0.001326   0.003250  
 3.164000    0.008356   0.003619   0.001425   0.003312  
 3.166000    0.008450   0.003567   0.001515   0.003369  
 3.168000    0.008570   0.003551   0.001590   0.003429  
 3.170000    0.008677   0.003561   0.001632   0.003484  
 3.172000    0.008756   0.003593   0.001627   0.003537  
 3.174000    0.008784   0.003632   0.001567   0.003585  
 3.176000    0.008751   0.003668   0.001455   0.003629  
 3.178000    0.008643   0.003686   0.001292   0.003665  
 3.180000    0.008461   0.003679   0.001096   0.003686  
 3.182000    0.008213   0.003635   0.000886   0.003693  
 3.184000    0.007912   0.003543   0.000682   0.003688  
 3.186000    0.007571   0.003404   0.000495   0.003671  
 3.188000    0.007214   0.003233   0.000342   0.003639  
 3.190000    0.006862   0.003035   0.000223   0.003604  
 3.192000    0.006538   0.002832   0.000137   0.003569  
 3.194000    0.006257   0.002639   0.000081   0.003537  
 3.196000    0.006026   0.002471   0.000042   0.003512  
 3.198000    0.005861   0.002341   0.000021   0.003499  
 3.200000    0.005750   0.002248   0.000006   0.003497  
 3.202000    0.005699   0.002189   0.000002   0.003508  
 3.204000    0.005695   0.002158   0.000000   0.003536  
 3.206000    0.005731   0.002149   0.000000   0.003582  
 3.208000    0.005794   0.002153   0.000000   0.003642  
 3.210000    0.005884   0.002163   0.000000   0.003721  
 3.212000    0.005989   0.002173   0.000000   0.003816  
 3.214000    0.006112   0.002183   0.000000   0.003929  
 3.216000    0.006243   0.002186   0.000000   0.004057  
 3.218000    0.006367   0.002182   0.000000   0.004186  
 3.220000    0.006486   0.002180   0.000000   0.004305  
 3.222000    0.006576   0.002179   0.000000   0.004397  
 3.224000    0.006627   0.002186   0.000000   0.004441  
 3.226000    0.006616   0.002203   0.000000   0.004414  
 3.228000    0.006540   0.002231   0.000000   0.004309  
 3.230000    0.006393   0.002268   0.000000   0.004124  
 3.232000    0.006189   0.002316   0.000000   0.003872  
 3.234000    0.005946   0.002369   0.000000   0.003577  
 3.236000    0.005695   0.002424   0.000000   0.003271  
 3.238000    0.005465   0.002480   0.000000   0.002985  
 3.240000    0.005281   0.002543   0.000000   0.002738  
 3.242000    0.005146   0.002607   0.000000   0.002539  
 3.244000    0.005071   0.002673   0.000000   0.002398  
 3.246000    0.005053   0.002747   0.000000   0.002306  
 3.248000    0.005080   0.002827   0.000000   0.002252  
 3.250000    0.005136   0.002907   0.000000   0.002229  
 3.252000    0.005219   0.002989   0.000000   0.002230  
 3.254000    0.005309   0.003067   0.000000   0.002243  
 3.256000    0.005407   0.003139   0.000000   0.002269  
 3.258000    0.005511   0.003208   0.000000   0.002303  
 3.260000    0.005610   0.003272   0.000000   0.002338  
 3.262000    0.005714   0.003339   0.000000   0.002375  
 3.264000    0.005828   0.003417   0.000000   0.002411  
 3.266000    0.005942   0.003497   0.000000   0.002445  
 3.268000    0.006060   0.003581   0.000000   0.002479  
 3.270000    0.006170   0.003661   0.000000   0.002509  
 3.272000    0.006264   0.003732   0.000000   0.002531  
 3.274000    0.006335   0.003784   0.000000   0.002551  
 3.276000    0.006379   0.003805   0.000000   0.002574  
 3.278000    0.006410   0.003804   0.000000   0.002606  
 3.280000    0.006434   0.003781   0.000000   0.002653  
 3.282000    0.006471   0.003745   0.000000   0.002726  
 3.284000    0.006539   0.003715   0.000000   0.002824  
 3.286000    0.006645   0.003698   0.000000   0.002947  
 3.288000    0.006790   0.003709   0.000000   0.003082  
 3.290000    0.006966   0.003749   0.000000   0.003217  
 3.292000    0.007160   0.003816   0.000000   0.003344  
 3.294000    0.007343   0.003896   0.000000   0.003447  
 3.296000    0.007496   0.003977   0.000000   0.003519  
 3.298000    0.007597   0.004040   0.000000   0.003557  
 3.300000    0.007641   0.004081   0.000000   0.003561  
 3.302000    0.007629   0.004090   0.000000   0.003538  
 3.304000    0.007566   0.004072   0.000000   0.003494  
 3.306000    0.007473   0.004033   0.000000   0.003439  
 3.308000    0.007367   0.003986   0.000000   0.003382  
 3.310000    0.007270   0.003943   0.000000   0.003327  
 3.312000    0.007194   0.003907   0.000000   0.003287  
 3.314000    0.007132   0.003879   0.000000   0.003253  
 3.316000    0.007098   0.003861   0.000000   0.003237  
 3.318000    0.007075   0.003846   0.000000   0.003230  
 3.320000    0.007050   0.003819   0.000000   0.003231  
 3.322000    0.007024   0.003781   0.000000   0.003244  
 3.324000    0.006980   0.003719   0.000000   0.003261  
 3.326000    0.006918   0.003637   0.000000   0.003281  
 3.328000    0.006834   0.003532   0.000000   0.003302  
 3.330000    0.006724   0.003408   0.000000   0.003317  
 3.332000    0.006584   0.003270   0.000000   0.003314  
 3.334000    0.006414   0.003130   0.000000   0.003284  
 3.336000    0.006223   0.002994   0.000000   0.003228  
 3.338000    0.006020   0.002873   0.000000   0.003147  
 3.340000    0.005799   0.002763   0.000000   0.003036  
 3.342000    0.005576   0.002682   0.000000   0.002894  
 3.344000    0.005348   0.002617   0.000000   0.002731  
 3.346000    0.005119   0.002571   0.000000   0.002547  
 3.348000    0.004895   0.002542   0.000000   0.002353  
 3.350000    0.004676   0.002524   0.000000   0.002152  
 3.352000    0.004478   0.002522   0.000000   0.001956  
 3.354000    0.004308   0.002530   0.000000   0.001778  
 3.356000    0.004166   0.002544   0.000000   0.001623  
 3.358000    0.004065   0.002561   0.000000   0.001504  
 3.360000    0.004002   0.002578   0.000000   0.001425  
 3.362000    0.003963   0.002584   0.000000   0.001379  
 3.364000    0.003949   0.002582   0.000000   0.001367  
 3.366000    0.003951   0.002573   0.000000   0.001378  
 3.368000    0.003958   0.002554   0.000000   0.001404  
 3.370000    0.003970   0.002534   0.000000   0.001436  
 3.372000    0.003981   0.002512   0.000000   0.001469  
 3.374000    0.003986   0.002491   0.000000   0.001495  
 3.376000    0.003984   0.002475   0.000000   0.001509  
 3.378000    0.003979   0.002468   0.000000   0.001511  
 3.380000    0.003984   0.002478   0.000000   0.001505  
 3.382000    0.004014   0.002517   0.000000   0.001497  
 3.384000    0.004071   0.002581   0.000000   0.001490  
 3.386000    0.004174   0.002685   0.000000   0.001489  
 3.388000    0.004314   0.002818   0.000000   0.001496  
 3.390000    0.004488   0.002979   0.000000   0.001509  
 3.392000    0.004680   0.003152   0.000000   0.001528  
 3.394000    0.004881   0.003324   0.000000   0.001557  
 3.396000    0.005070   0.003478   0.000000   0.001592  
 3.398000    0.005240   0.003608   0.000000   0.001632  
 3.400000    0.005395   0.003713   0.000000   0.001682  
 3.402000    0.005550   0.003803   0.000000   0.001747  
 3.404000    0.005711   0.003886   0.000000   0.001825  
 3.406000    0.005898   0.003978   0.000000   0.001920  
 3.408000    0.006111   0.004076   0.000000   0.002035  
 3.410000    0.006347   0.004178   0.000000   0.002169  
 3.412000    0.006598   0.004273   0.000000   0.002325  
 3.414000    0.006824   0.004329   0.000000   0.002495  
 3.416000    0.006999   0.004332   0.000000   0.002667  
 3.418000    0.007093   0.004263   0.000000   0.002830  
 3.420000    0.007079   0.004111   0.000000   0.002968  
 3.422000    0.006957   0.003894   0.000000   0.003063  
 3.424000    0.006740   0.003636   0.000000   0.003104  
 3.426000    0.006450   0.003362   0.000000   0.003088  
 3.428000    0.006124   0.003103   0.000000   0.003021  
 3.430000    0.005788   0.002883   0.000000   0.002906  
 3.432000    0.005479   0.002713   0.000000   0.002766  
 3.434000    0.005205   0.002594   0.000000   0.002610  
 3.436000    0.004974   0.002517   0.000000   0.002457  
 3.438000    0.004795   0.002475   0.000000   0.002320  
 3.440000    0.004652   0.002451   0.000000   0.002202  
 3.442000    0.004542   0.002435   0.000000   0.002107  
 3.444000    0.004457   0.002426   0.000000   0.002031  
 3.446000    0.004410   0.002431   0.000000   0.001979  
 3.448000    0.004395   0.002449   0.000000   0.001946  
 3.450000    0.004422   0.002491   0.000000   0.001931  
 3.452000    0.004483   0.002554   0.000000   0.001929  
 3.454000    0.004573   0.002633   0.000000   0.001940  
 3.456000    0.004689   0.002729   0.000000   0.001959  
 3.458000    0.004822   0.002836   0.000000   0.001986  
 3.460000    0.004955   0.002946   0.000000   0.002009  
 3.462000    0.005094   0.003058   0.000000   0.002035  
 3.464000    0.005230   0.003174   0.000000   0.002055  
 3.466000    0.005365   0.003291   0.000000   0.002074  
 3.468000    0.005504   0.003413   0.000000   0.002091  
 3.470000    0.005643   0.003535   0.000000   0.002108  
 3.472000    0.005776   0.003640   0.000000   0.002136  
 3.474000    0.005896   0.003722   0.000000   0.002174  
 3.476000    0.005994   0.003771   0.000000   0.002224  
 3.478000    0.006057   0.003775   0.000000   0.002282  
 3.480000    0.006083   0.003732   0.000000   0.002351  
 3.482000    0.006068   0.003648   0.000000   0.002420  
 3.484000    0.006023   0.003541   0.000000   0.002482  
 3.486000    0.005944   0.003418   0.000000   0.002526  
 3.488000    0.005833   0.003288   0.000000   0.002544  
 3.490000    0.005698   0.003163   0.000000   0.002535  
 3.492000    0.005530   0.003038   0.000000   0.002492  
 3.494000    0.005338   0.002919   0.000000   0.002419  
 3.496000    0.005128   0.002801   0.000000   0.002327  
 3.498000    0.004916   0.002689   0.000000   0.002228  
 3.500000    0.004716   0.002586   0.000000   0.002130  
 3.502000    0.004546   0.002502   0.000000   0.002044  
 3.504000    0.004422   0.002442   0.000000   0.001980  
 3.506000    0.004335   0.002403   0.000000   0.001933  
 3.508000    0.004290   0.002390   0.000000   0.001900  
 3.510000    0.004276   0.002399   0.000000   0.001877  
 3.512000    0.004269   0.002423   0.000000   0.001847  
 3.514000    0.004265   0.002466   0.000000   0.001799  
 3.516000    0.004249   0.002520   0.000000   0.001729  
 3.518000    0.004214   0.002581   0.000000   0.001633  
 3.520000    0.004159   0.002643   0.000000   0.001516  
 3.522000    0.004089   0.002707   0.000000   0.001382  
 3.524000    0.004002   0.002759   0.000000   0.001243  
 3.526000    0.003907   0.002800   0.000000   0.001107  
 3.528000    0.003822   0.002834   0.000000   0.000988  
 3.530000    0.003747   0.002860   0.000000   0.000887  
 3.532000    0.003698   0.002886   0.000000   0.000812  
 3.534000    0.003682   0.002922   0.000000   0.000760  
 3.536000    0.003693   0.002964   0.000000   0.000730  
 3.538000    0.003735   0.003019   0.000000   0.000716  
 3.540000    0.003785   0.003071   0.000000   0.000714  
 3.542000    0.003835   0.003117   0.000000   0.000718  
 3.544000    0.003872   0.003142   0.000000   0.000730  
 3.546000    0.003880   0.003141   0.000000   0.000739  
 3.548000    0.003853   0.003104   0.000000   0.000749  
 3.550000    0.003790   0.003036   0.000000   0.000754  
 3.552000    0.003694   0.002939   0.000000   0.000755  
 3.554000    0.003584   0.002831   0.000000   0.000752  
 3.556000    0.003467   0.002717   0.000000   0.000750  
 3.558000    0.003354   0.002605   0.000000   0.000748  
 3.560000    0.003246   0.002497   0.000000   0.000748  
 3.562000    0.003156   0.002400   0.000000   0.000755  
 3.564000    0.003082   0.002309   0.000000   0.000774  
 3.566000    0.003027   0.002224   0.000000   0.000803  
 3.568000    0.002996   0.002149   0.000000   0.000848  
 3.570000    0.002982   0.002076   0.000000   0.000906  
 3.572000    0.002989   0.002010   0.000000   0.000979  
 3.574000    0.003014   0.001955   0.000000   0.001059  
 3.576000    0.003049   0.001907   0.000000   0.001143  
 3.578000    0.003087   0.001867   0.000000   0.001220  
 3.580000    0.003123   0.001838   0.000000   0.001285  
 3.582000    0.003151   0.001817   0.000000   0.001334  
 3.584000    0.003180   0.001814   0.000000   0.001366  
 3.586000    0.003212   0.001831   0.000000   0.001381  
 3.588000    0.003247   0.001868   0.000000   0.001380  
 3.590000    0.003299   0.001929   0.000000   0.001371  
 3.592000    0.003352   0.001998   0.000000   0.001354  
 3.594000    0.003397   0.002064   0.000000   0.001333  
 3.596000    0.003427   0.002118   0.000000   0.001309  
 3.598000    0.003435   0.002149   0.000000   0.001286  
 3.600000    0.003414   0.002147   0.000000   0.001267  
 3.602000    0.003374   0.002114   0.000000   0.001260  
 3.604000    0.003326   0.002055   0.000000   0.001270  
 3.606000    0.003296   0.001992   0.000000   0.001305  
 3.608000    0.003297   0.001932   0.000000   0.001365  
 3.610000    0.003343   0.001894   0.000000   0.001449  
 3.612000    0.003431   0.001879   0.000000   0.001552  
 3.614000    0.003554   0.001892   0.000000   0.001663  
 3.616000    0.003698   0.001924   0.000000   0.001774  
 3.618000    0.003852   0.001974   0.000000   0.001878  
 3.620000    0.004010   0.002037   0.000000   0.001972  
 3.622000    0.004169   0.002108   0.000000   0.002061  
 3.624000    0.004335   0.002185   0.000000   0.002150  
 3.626000    0.004513   0.002273   0.000000   0.002239  
 3.628000    0.004695   0.002366   0.000000   0.002329  
 3.630000    0.004886   0.002470   0.000000   0.002416  
 3.632000    0.005056   0.002568   0.000000   0.002487  
 3.634000    0.005184   0.002649   0.000000   0.002534  
 3.636000    0.005257   0.002706   0.000000   0.002551  
 3.638000    0.005264   0.002729   0.000000   0.002535  
 3.640000    0.005200   0.002710   0.000000   0.002490  
 3.642000    0.005083   0.002657   0.000000   0.002426  
 3.644000    0.004936   0.002580   0.000000   0.002357  
 3.646000    0.004790   0.002493   0.000000   0.002298  
 3.648000    0.004654   0.002405   0.000000   0.002249  
 3.650000    0.004557   0.002340   0.000000   0.002217  
 3.652000    0.004498   0.002301   0.000000   0.002197  
 3.654000    0.004480   0.002294   0.000000   0.002187  
 3.656000    0.004485   0.002310   0.000000   0.002175  
 3.658000    0.004522   0.002353   0.000000   0.002168  
 3.660000    0.004567   0.002404   0.000000   0.002163  
 3.662000    0.004604   0.002450   0.000000   0.002155  
 3.664000    0.004633   0.002481   0.000000   0.002152  
 3.666000    0.004646   0.002490   0.000000   0.002156  
 3.668000    0.004641   0.002466   0.000000   0.002176  
 3.670000    0.004618   0.002415   0.000000   0.002202  
 3.672000    0.004577   0.002339   0.000000   0.002238  
 3.674000    0.004546   0.002257   0.000000   0.002289  
 3.676000    0.004526   0.002179   0.000000   0.002347  
 3.678000    0.004539   0.002129   0.000000   0.002410  
 3.680000    0.004593   0.002112   0.000000   0.002481  
 3.682000    0.004706   0.002141   0.000000   0.002565  
 3.684000    0.004876   0.002216   0.000000   0.002660  
 3.686000    0.005097   0.002329   0.000000   0.002768  
 3.688000    0.005365   0.002471   0.000000   0.002893  
 3.690000    0.005662   0.002629   0.000000   0.003033  
 3.692000    0.005976   0.002788   0.000000   0.003188  
 3.694000    0.006286   0.002941   0.000000   0.003345  
 3.696000    0.006575   0.003073   0.000000   0.003503  
 3.698000    0.006834   0.003186   0.000000   0.003648  
 3.700000    0.007055   0.003280   0.000000   0.003775  
 3.702000    0.007230   0.003351   0.000000   0.003879  
 3.704000    0.007357   0.003403   0.000000   0.003954  
 3.706000    0.007436   0.003437   0.000000   0.003999  
 3.708000    0.007474   0.003460   0.000000   0.004015  
 3.710000    0.007485   0.003481   0.000000   0.004005  
 3.712000    0.007478   0.003507   0.000000   0.003972  
 3.714000    0.007462   0.003547   0.000000   0.003915  
 3.716000    0.007451   0.003608   0.000000   0.003843  
 3.718000    0.007436   0.003689   0.000000   0.003746  
 3.720000    0.007416   0.003775   0.000000   0.003640  
 3.722000    0.007387   0.003864   0.000000   0.003523  
 3.724000    0.007332   0.003936   0.000000   0.003396  
 3.726000    0.007260   0.003985   0.000000   0.003275  
 3.728000    0.007165   0.004003   0.000000   0.003162  
 3.730000    0.007053   0.003998   0.000000   0.003055  
 3.732000    0.006943   0.003982   0.000000   0.002961  
 3.734000    0.006839   0.003966   0.000000   0.002873  
 3.736000    0.006733   0.003953   0.000000   0.002779  
 3.738000    0.006644   0.003959   0.000000   0.002685  
 3.740000    0.006561   0.003982   0.000000   0.002579  
 3.742000    0.006488   0.004018   0.000000   0.002470  
 3.744000    0.006425   0.004063   0.000000   0.002362  
 3.746000    0.006376   0.004115   0.000000   0.002260  
 3.748000    0.006340   0.004158   0.000000   0.002181  
 3.750000    0.006315   0.004197   0.000000   0.002118  
 3.752000    0.006302   0.004228   0.000000   0.002075  
 3.754000    0.006308   0.004255   0.000000   0.002053  
 3.756000    0.006324   0.004283   0.000000   0.002042  
 3.758000    0.006355   0.004318   0.000000   0.002038  
 3.760000    0.006406   0.004371   0.000000   0.002035  
 3.762000    0.006481   0.004448   0.000000   0.002034  
 3.764000    0.006579   0.004550   0.000000   0.002029  
 3.766000    0.006707   0.004682   0.000000   0.002025  
 3.768000    0.006857   0.004836   0.000000   0.002021  
 3.770000    0.007019   0.005004   0.000000   0.002015  
 3.772000    0.007180   0.005169   0.000000   0.002012  
 3.774000    0.007330   0.005318   0.000000   0.002013  
 3.776000    0.007450   0.005432   0.000000   0.002018  
 3.778000    0.007519   0.005487   0.000000   0.002032  
 3.780000    0.007525   0.005471   0.000000   0.002054  
 3.782000    0.007449   0.005367   0.000000   0.002082  
 3.784000    0.007298   0.005177   0.000000   0.002121  
 3.786000    0.007088   0.004923   0.000000   0.002165  
 3.788000    0.006829   0.004617   0.000000   0.002212  
 3.790000    0.006563   0.004300   0.000000   0.002263  
 3.792000    0.006316   0.004001   0.000000   0.002315  
 3.794000    0.006108   0.003741   0.000000   0.002367  
 3.796000    0.005942   0.003533   0.000000   0.002409  
 3.798000    0.005824   0.003384   0.000000   0.002440  
 3.800000    0.005725   0.003274   0.000000   0.002451  
 3.802000    0.005625   0.003195   0.000000   0.002430  
 3.804000    0.005502   0.003126   0.000000   0.002376  
 3.806000    0.005344   0.003057   0.000000   0.002287  
 3.808000    0.005157   0.002983   0.000000   0.002173  
 3.810000    0.004946   0.002906   0.000000   0.002040  
 3.812000    0.004738   0.002837   0.000000   0.001901  
 3.814000    0.004543   0.002774   0.000000   0.001769  
 3.816000    0.004367   0.002716   0.000000   0.001651  
 3.818000    0.004230   0.002671   0.000000   0.001559  
 3.820000    0.004122   0.002626   0.000000   0.001496  
 3.822000    0.004045   0.002579   0.000000   0.001465  
 3.824000    0.004000   0.002530   0.000000   0.001470  
 3.826000    0.003992   0.002481   0.000000   0.001511  
 3.828000    0.004033   0.002433   0.000000   0.001600  
 3.830000    0.004147   0.002399   0.000000   0.001748  
 3.832000    0.004364   0.002388   0.000000   0.001976  
 3.834000    0.004697   0.002401   0.000000   0.002297  
 3.836000    0.005155   0.002436   0.000000   0.002719  
 3.838000    0.005752   0.002499   0.000000   0.003252  
 3.840000    0.006439   0.002569   0.000000   0.003870  
 3.842000    0.007182   0.002652   0.000000   0.004530  
 3.844000    0.007904   0.002731   0.000000   0.005173  
 3.846000    0.008543   0.002807   0.000000   0.005736  
 3.848000    0.009041   0.002880   0.000000   0.006161  
 3.850000    0.009358   0.002953   0.000000   0.006404  
 3.852000    0.009485   0.003024   0.000000   0.006461  
 3.854000    0.009441   0.003094   0.000000   0.006346  
 3.856000    0.009269   0.003166   0.000000   0.006103  
 3.858000    0.009014   0.003228   0.000000   0.005786  
 3.860000    0.008734   0.003279   0.000000   0.005455  
 3.862000    0.008471   0.003323   0.000000   0.005148  
 3.864000    0.008255   0.003356   0.000000   0.004898  
 3.866000    0.008119   0.003389   0.000000   0.004730  
 3.868000    0.008070   0.003418   0.000000   0.004652  
 3.870000    0.008129   0.003462   0.000000   0.004667  
 3.872000    0.008279   0.003517   0.000000   0.004762  
 3.874000    0.008513   0.003585   0.000000   0.004929  
 3.876000    0.008826   0.003664   0.000000   0.005162  
 3.878000    0.009192   0.003757   0.000000   0.005435  
 3.880000    0.009579   0.003850   0.000000   0.005729  
 3.882000    0.009966   0.003941   0.000000   0.006025  
 3.884000    0.010330   0.004025   0.000000   0.006306  
 3.886000    0.010655   0.004093   0.000000   0.006562  
 3.888000    0.010916   0.004146   0.000000   0.006770  
 3.890000    0.011124   0.004195   0.000000   0.006929  
 3.892000    0.011274   0.004247   0.000000   0.007027  
 3.894000    0.011372   0.004319   0.000000   0.007053  
 3.896000    0.011421   0.004419   0.000000   0.007002  
 3.898000    0.011428   0.004546   0.000000   0.006882  
 3.900000    0.011423   0.004712   0.000000   0.006711  
 3.902000    0.011390   0.004895   0.000000   0.006496  
 3.904000    0.011348   0.005079   0.000000   0.006269  
 3.906000    0.011281   0.005239   0.000000   0.006042  
 3.908000    0.011192   0.005364   0.000000   0.005828  
 3.910000    0.011076   0.005438   0.000000   0.005638  
 3.912000    0.010932   0.005452   0.000000   0.005480  
 3.914000    0.010761   0.005410   0.000000   0.005351  
 3.916000    0.010561   0.005316   0.000000   0.005245  
 3.918000    0.010352   0.005182   0.000000   0.005170  
 3.920000    0.010167   0.005026   0.000000   0.005141  
 3.922000    0.010024   0.004865   0.000000   0.005159  
 3.924000    0.009943   0.004714   0.000000   0.005229  
 3.926000    0.009943   0.004582   0.000000   0.005361  
 3.928000    0.010034   0.004477   0.000000   0.005557  
 3.930000    0.010212   0.004406   0.000000   0.005806  
 3.932000    0.010462   0.004361   0.000000   0.006101  
 3.934000    0.010745   0.004332   0.000000   0.006413  
 3.936000    0.011041   0.004321   0.000000   0.006720  
 3.938000    0.011319   0.004323   0.000000   0.006996  
 3.940000    0.011544   0.004328   0.000000   0.007216  
 3.942000    0.011704   0.004340   0.000000   0.007364  
 3.944000    0.011791   0.004353   0.000000   0.007438  
 3.946000    0.011811   0.004372   0.000000   0.007440  
 3.948000    0.011784   0.004394   0.000000   0.007390  
 3.950000    0.011719   0.004416   0.000001   0.007302  
 3.952000    0.011643   0.004434   0.000003   0.007206  
 3.954000    0.011562   0.004450   0.000007   0.007105  
 3.956000    0.011494   0.004461   0.000015   0.007018  
 3.958000    0.011425   0.004457   0.000028   0.006940  
 3.960000    0.011348   0.004433   0.000050   0.006866  
 3.962000    0.011266   0.004397   0.000082   0.006786  
 3.964000    0.011179   0.004352   0.000129   0.006698  
 3.966000    0.011100   0.004302   0.000191   0.006606  
 3.968000    0.011031   0.004261   0.000270   0.006499  
 3.970000    0.010977   0.004228   0.000360   0.006389  
 3.972000    0.010950   0.004210   0.000458   0.006283  
 3.974000    0.010942   0.004203   0.000555   0.006183  
 3.976000    0.010932   0.004197   0.000645   0.006089  
 3.978000    0.010912   0.004187   0.000724   0.006001  
 3.980000    0.010888   0.004177   0.000789   0.005922  
 3.982000    0.010844   0.004163   0.000842   0.005839  
 3.984000    0.010797   0.004155   0.000885   0.005757  
 3.986000    0.010766   0.004165   0.000923   0.005678  
 3.988000    0.010771   0.004208   0.000956   0.005607  
 3.990000    0.010801   0.004272   0.000987   0.005541  
 3.992000    0.010854   0.004348   0.001012   0.005494  
 3.994000    0.010910   0.004422   0.001029   0.005459  
 3.996000    0.010947   0.004474   0.001033   0.005440  
 3.998000    0.010931   0.004487   0.001025   0.005419  
 4.000000    0.010876   0.004465   0.001008   0.005403  
 4.002000    0.010777   0.004413   0.000986   0.005378  
 4.004000    0.010654   0.004345   0.000967   0.005342  
 4.006000    0.010550   0.004299   0.000956   0.005295  
 4.008000    0.010506   0.004301   0.000956   0.005248  
 4.010000    0.010547   0.004380   0.000969   0.005198  
 4.012000    0.010688   0.004540   0.000995   0.005154  
 4.014000    0.010934   0.004790   0.001025   0.005119  
 4.016000    0.011258   0.005103   0.001057   0.005098  
 4.018000    0.011622   0.005457   0.001079   0.005086  
 4.020000    0.011981   0.005809   0.001093   0.005079  
 4.022000    0.012306   0.006123   0.001094   0.005089  
 4.024000    0.012554   0.006358   0.001081   0.005115  
 4.026000    0.012724   0.006499   0.001059   0.005166  
 4.028000    0.012791   0.006533   0.001027   0.005231  
 4.030000    0.012776   0.006467   0.000991   0.005317  
 4.032000    0.012709   0.006333   0.000953   0.005423  
 4.034000    0.012619   0.006161   0.000915   0.005542  
 4.036000    0.012528   0.005988   0.000879   0.005660  
 4.038000    0.012460   0.005841   0.000847   0.005772  
 4.040000    0.012432   0.005743   0.000819   0.005870  
 4.042000    0.012442   0.005692   0.000800   0.005951  
 4.044000    0.012500   0.005693   0.000790   0.006018  
 4.046000    0.012590   0.005731   0.000789   0.006070  
 4.048000    0.012708   0.005790   0.000796   0.006121  
 4.050000    0.012845   0.005867   0.000806   0.006172  
 4.052000    0.013012   0.005956   0.000825   0.006231  
 4.054000    0.013211   0.006062   0.000851   0.006298  
 4.056000    0.013454   0.006191   0.000882   0.006381  
 4.058000    0.013732   0.006336   0.000921   0.006475  
 4.060000    0.014045   0.006499   0.000965   0.006580  
 4.062000    0.014397   0.006681   0.001013   0.006703  
 4.064000    0.014770   0.006873   0.001057   0.006840  
 4.066000    0.015171   0.007076   0.001093   0.007002  
 4.068000    0.015591   0.007273   0.001116   0.007202  
 4.070000    0.016037   0.007468   0.001125   0.007444  
 4.072000    0.016477   0.007645   0.001117   0.007715  
 4.074000    0.016915   0.007802   0.001096   0.008017  
 4.076000    0.017316   0.007923   0.001066   0.008327  
 4.078000    0.017667   0.008005   0.001030   0.008632  
 4.080000    0.017931   0.008038   0.000991   0.008902  
 4.082000    0.018077   0.008015   0.000954   0.009107  
 4.084000    0.018089   0.007943   0.000919   0.009227  
 4.086000    0.017998   0.007830   0.000889   0.009280  
 4.088000    0.017834   0.007697   0.000865   0.009271  
 4.090000    0.017639   0.007564   0.000847   0.009227  
 4.092000    0.017470   0.007446   0.000841   0.009184  
 4.094000    0.017386   0.007363   0.000839   0.009184  
 4.096000    0.017438   0.007335   0.000842   0.009261  
 4.098000    0.017648   0.007370   0.000844   0.009434  
 4.100000    0.018024   0.007470   0.000847   0.009707  
 4.102000    0.018532   0.007640   0.000844   0.010048  
 4.104000    0.019147   0.007867   0.000838   0.010442  
 4.106000    0.019813   0.008144   0.000824   0.010844  
 4.108000    0.020480   0.008457   0.000806   0.011218  
 4.110000    0.021108   0.008778   0.000784   0.011546  
 4.112000    0.021663   0.009088   0.000763   0.011811  
 4.114000    0.022142   0.009373   0.000746   0.012023  
 4.116000    0.022553   0.009630   0.000733   0.012190  
 4.118000    0.022898   0.009861   0.000726   0.012311  
 4.120000    0.023201   0.010076   0.000725   0.012400  
 4.122000    0.023480   0.010287   0.000733   0.012461  
 4.124000    0.023750   0.010507   0.000746   0.012496  
 4.126000    0.024006   0.010740   0.000760   0.012505  
 4.128000    0.024240   0.010983   0.000772   0.012484  
 4.130000    0.024430   0.011214   0.000783   0.012433  
 4.132000    0.024591   0.011427   0.000783   0.012381  
 4.134000    0.024702   0.011604   0.000776   0.012322  
